MMSI,start_timestamp,start_lat,start_lon,pred_lat_1h,pred_lon_1h,rf_pred_lat_1h,rf_pred_lon_1h,dead_reckoning_pred_lat_1h,dead_reckoning_pred_lon_1h,rf_weight_1h,prediction_method_1h,pred_lat_2h,pred_lon_2h,rf_pred_lat_2h,rf_pred_lon_2h,dead_reckoning_pred_lat_2h,dead_reckoning_pred_lon_2h,rf_weight_2h,prediction_method_2h,pred_lat_3h,pred_lon_3h,rf_pred_lat_3h,rf_pred_lon_3h,dead_reckoning_pred_lat_3h,dead_reckoning_pred_lon_3h,rf_weight_3h,prediction_method_3h,mean_error_km,generated_at
219002823,2026-01-10 23:00:00,55.25363,12.372433,55.25161990114267,12.373393279016305,55.233529011426675,12.382035790163028,55.25363,12.372433000000001,0.1,rf_dead_reckoning_blend,55.23915170645293,12.37330007233584,55.231355702235284,12.373766957439756,55.25363,12.372433000000001,0.65,rf_dead_reckoning_blend,55.233530866398254,12.368522518907536,55.22998396046853,12.367832434008866,55.25363,12.372433000000001,0.8500000000000001,rf_dead_reckoning_blend,3.1091375624759188,2026-04-27T12:49:49.579948+00:00
219002827,2026-01-10 23:00:00,57.71746,10.587354,57.717399968640606,10.587352698264729,57.71685968640607,10.587340982647236,57.71746,10.587354000000005,0.1,rf_dead_reckoning_blend,57.71744760882844,10.588079444493728,57.71744093665914,10.588470068451887,57.71746,10.587354000000005,0.65,rf_dead_reckoning_blend,57.71851375449289,10.588197898176507,57.7186997111681,10.588346821384125,57.71746,10.587354000000005,0.8500000000000001,rf_dead_reckoning_blend,3.1091375624759188,2026-04-27T12:49:49.579948+00:00
219002838,2026-01-10 23:00:00,55.473328,8.423682,55.47388347472711,8.423539867857759,55.478923750241336,8.422279333209989,55.47332344411442,8.423679927263066,0.1,rf_dead_reckoning_blend,55.476821850069484,8.422123837797846,55.47870806029139,8.421287059559269,55.4733188882288,8.42367785452663,0.65,rf_dead_reckoning_blend,55.47791006359665,8.421427622048082,55.478721074994326,8.421030887975864,55.47331433234315,8.42367578179065,0.8500000000000001,rf_dead_reckoning_blend,3.1091375624759188,2026-04-27T12:49:49.579948+00:00
219002846,2026-01-10 23:00:00,55.68755,12.615113,55.68765093414673,12.61507249209157,55.68880705438878,12.614163321680168,55.68752247634206,12.615173511026171,0.1,rf_dead_reckoning_blend,55.68832449371143,12.614552169506304,55.688771169665245,12.614185018181214,55.68749495265435,12.615234021967183,0.65,rf_dead_reckoning_blend,55.68852572730653,12.614360523462949,55.68871248584236,12.614195698281765,55.687467428936884,12.615294532822986,0.8500000000000001,rf_dead_reckoning_blend,3.1091375624759188,2026-04-27T12:49:49.579948+00:00
219002857,2026-01-10 23:00:00,55.67913,12.593511,55.67965873419086,12.59390261596129,55.68441584308558,12.597354767130552,55.679130166535884,12.593519043609149,0.1,rf_dead_reckoning_blend,55.68398768672115,12.596935994882159,55.68660318484034,12.598771560547272,55.67913033307124,12.593527087218376,0.65,rf_dead_reckoning_blend,55.68878845620997,12.598469738332975,55.69049280149301,12.599340551422147,55.67913049960606,12.59353513082766,0.8500000000000001,rf_dead_reckoning_blend,3.1091375624759188,2026-04-27T12:49:49.579948+00:00
219002867,2026-01-10 23:00:00,55.97261,11.367496,55.97159330460908,11.367639294699654,55.97263463206561,11.367513495334453,55.971477601558355,11.367653272406898,0.1,rf_dead_reckoning_blend,55.97183708134841,11.367615149420528,55.972640400504055,11.367509941473786,55.97034520291649,11.367810535607333,0.65,rf_dead_reckoning_blend,55.97212413745866,11.367581867558131,55.97263790217352,11.367513763667997,55.969212804074466,11.367967789602233,0.8500000000000001,rf_dead_reckoning_blend,3.1091375624759188,2026-04-27T12:49:49.579948+00:00
219002955,2026-01-09 08:00:00,56.03684,12.615665,56.03702989447572,12.615344276262991,56.03873894475729,12.61245776262985,56.03684,12.615665000000007,0.1,rf_dead_reckoning_blend,56.03990653873415,12.608343190153875,56.0415577518987,12.604400677159804,56.03684,12.615665000000007,0.65,rf_dead_reckoning_blend,56.042893145487454,12.600236046373697,56.0439613476323,12.597513289851408,56.03684,12.615665000000007,0.8500000000000001,rf_dead_reckoning_blend,3.1091375624759188,2026-04-27T12:49:49.579948+00:00
219002962,2026-01-09 07:00:00,54.75096,10.671609,54.750871207408736,10.671437687261033,54.75091532284334,10.671492711195246,54.75086630569378,10.671431573490565,0.1,rf_dead_reckoning_blend,54.75094105205178,10.671503845036334,54.75103175101041,10.67163829739315,54.75077261112861,10.671254147802244,0.65,rf_dead_reckoning_blend,54.75097821649995,10.671553676929559,54.75103103418151,10.671637845281536,54.75067891630449,10.671076722935027,0.8500000000000001,rf_dead_reckoning_blend,3.1091375624759188,2026-04-27T12:49:49.579948+00:00
219002998,2026-01-09 00:00:00,56.126858,12.309937,56.12686532492715,12.309931741233445,56.12693124927158,12.30988441233453,56.126858,12.30993699999999,0.1,rf_dead_reckoning_blend,56.127009142534206,12.30977664984745,56.127090526975714,12.30969030745762,56.126858,12.30993699999999,0.65,rf_dead_reckoning_blend,56.12736309896498,12.309355900304125,56.12745223407644,12.309253353298972,56.126858,12.30993699999999,0.8500000000000001,rf_dead_reckoning_blend,3.1091375624759188,2026-04-27T12:49:49.579948+00:00
219003064,2026-01-07 03:00:00,55.508053,9.725354,55.50615504264847,9.725139241832505,55.48990077515615,9.725413733231791,55.507961072369845,9.725108742788137,0.1,rf_dead_reckoning_blend,55.48715395128582,9.736655163613493,55.47599961661297,9.743004528093682,55.50786914424968,9.724863486721716,0.65,rf_dead_reckoning_blend,55.47468273974685,9.755955241951172,55.46884253811872,9.761485302565953,55.50777721563954,9.724618231800747,0.8500000000000001,rf_dead_reckoning_blend,3.1091375624759188,2026-04-27T12:49:49.579948+00:00
219003066,2026-01-03 08:00:00,57.49387,10.502027,57.4953686809996,10.501346045446425,57.494377728574605,10.502437232352644,57.49547878682459,10.501224802456846,0.1,rf_dead_reckoning_blend,57.495327120892085,10.50169961932598,57.494379187533106,10.50238728054235,57.49708756855876,10.50042253420986,0.65,rf_dead_reckoning_blend,57.495966549843956,10.50445452879433,57.49548482125141,10.505307646478844,57.4986963452017,10.499620195248752,0.8500000000000001,rf_dead_reckoning_blend,3.1091375624759188,2026-04-27T12:49:49.579948+00:00
219003103,2026-01-10 23:00:00,55.449467,10.664434,55.45067632646635,10.664650153031845,55.46156026466345,10.666595530318437,55.449467000000006,10.664434,0.1,rf_dead_reckoning_blend,55.45342724207404,10.665841848948517,55.455559680113915,10.666599921459255,55.449467000000006,10.664434,0.65,rf_dead_reckoning_blend,55.45084229531655,10.666219061577689,55.45108499449005,10.666534072444339,55.449467000000006,10.664434,0.8500000000000001,rf_dead_reckoning_blend,3.1091375624759188,2026-04-27T12:49:49.579948+00:00
219003113,2026-01-10 23:00:00,55.82189,10.052285,55.821254940601776,10.051801903640692,55.82156461579952,10.054181962388911,55.82122053224647,10.051537452668668,0.1,rf_dead_reckoning_blend,55.82082066838119,10.053562720825958,55.82096584214635,10.05505576146767,55.82055105996019,10.05078993106278,0.65,rf_dead_reckoning_blend,55.81995283052242,10.057255121393034,55.81996540358965,10.058527948371632,55.81988158314145,10.050042435180984,0.8500000000000001,rf_dead_reckoning_blend,3.1091375624759188,2026-04-27T12:49:49.579948+00:00
219003121,2026-01-10 23:00:00,55.705006,12.612426,55.70477143290627,12.61319156273328,55.702660329062645,12.62008162733279,55.705006000000004,12.612426,0.1,rf_dead_reckoning_blend,55.702467590458454,12.618214957306618,55.70110075455146,12.621332088164028,55.705006000000004,12.612426,0.65,rf_dead_reckoning_blend,55.70084543532577,12.620428617898781,55.700111218030315,12.621840844586801,55.705006000000004,12.612426,0.8500000000000001,rf_dead_reckoning_blend,3.1091375624759188,2026-04-27T12:49:49.579948+00:00
219003138,2026-01-06 19:00:00,57.49596,10.515935,57.47160227266987,10.382460254712742,57.490132018519866,10.518980801022296,57.46954341201987,10.36729130512279,0.1,rf_dead_reckoning_blend,57.47703349365371,10.418276337542578,57.495384937361294,10.525652716332893,57.442952241053916,10.218863062646278,0.65,rf_dead_reckoning_blend,57.49132476434132,10.468649323272714,57.5045843840762,10.538884294446945,57.41618691917698,10.07065115328541,0.8500000000000001,rf_dead_reckoning_blend,3.1091375624759188,2026-04-27T12:49:49.579948+00:00
219003141,2026-01-10 23:00:00,55.72105,11.708696,55.72246323450101,11.707189119689398,55.73607104866475,11.693572898227382,55.72095125514948,11.708702033185176,0.1,rf_dead_reckoning_blend,55.730862447829494,11.69859847598081,55.736252414192236,11.693154850402864,55.720852510298684,11.708708066339852,0.65,rf_dead_reckoning_blend,55.73408910089967,11.69643355605428,55.736442395391215,11.694266401334918,55.72075376544757,11.708714099464004,0.8500000000000001,rf_dead_reckoning_blend,3.1091375624759188,2026-04-27T12:49:49.579948+00:00
219003217,2026-01-05 23:00:00,55.093857,10.239327,55.089811925691386,10.236759978275796,55.090237333023616,10.238950443426342,55.08976465821002,10.236516593259068,0.1,rf_dead_reckoning_blend,55.08931409288121,10.236925892613822,55.09127508426609,10.238659270780753,55.08567225173785,10.233706761732378,0.65,rf_dead_reckoning_blend,55.09018251593797,10.237234595941974,55.091700645702346,10.238352906068723,55.081579780606496,10.230897505223737,0.8500000000000001,rf_dead_reckoning_blend,3.1091375624759188,2026-04-27T12:49:49.579948+00:00
219003222,2026-01-10 23:00:00,56.000362,8.130742,56.0003656586338,8.130741049562245,56.00039858633795,8.130732495622464,56.000361999999996,8.130741999999998,0.1,rf_dead_reckoning_blend,56.000384658600346,8.130734115446716,56.00039685938515,8.130729869918024,56.000361999999996,8.130741999999998,0.65,rf_dead_reckoning_blend,56.00039207407505,8.130731883874,56.00039738126477,8.130730098675295,56.000361999999996,8.130741999999998,0.8500000000000001,rf_dead_reckoning_blend,3.1091375624759188,2026-04-27T12:49:49.579948+00:00
219003232,2026-01-10 23:00:00,55.720604,11.709413,55.72066204029842,11.709484286430424,55.72118440298417,11.71012586430412,55.720604,11.709413000000012,0.1,rf_dead_reckoning_blend,55.72086514167962,11.709570692832814,55.72100575643018,11.70965560435817,55.720604,11.709413000000012,0.65,rf_dead_reckoning_blend,55.72085056217993,11.709412739212192,55.72089407315286,11.709412693190814,55.720604,11.709413000000012,0.8500000000000001,rf_dead_reckoning_blend,3.1091375624759188,2026-04-27T12:49:49.579948+00:00
219003249,2026-01-10 23:00:00,56.154354,10.214702,56.15435710489781,10.21470344593483,56.15438504897808,10.214716459348397,56.154354,10.214701999999988,0.1,rf_dead_reckoning_blend,56.15437313473115,10.214711648181886,56.15438343804793,10.214716843356756,56.154354,10.214701999999988,0.65,rf_dead_reckoning_blend,56.15438156698214,10.214716439853486,56.154386431743696,10.214718988062927,56.154354,10.214701999999988,0.8500000000000001,rf_dead_reckoning_blend,3.1091375624759188,2026-04-27T12:49:49.579948+00:00
219003273,2026-01-10 23:00:00,55.695404,12.611857,55.6954007048072,12.611885475615217,55.69537104807192,12.612141756152022,55.695404,12.611857000000015,0.1,rf_dead_reckoning_blend,55.695342049110735,12.612004750833322,55.69530869093959,12.612084308974335,55.695404,12.611857000000015,0.65,rf_dead_reckoning_blend,55.69527535984885,12.61199842588456,55.6952526586457,12.612023383393597,55.695404,12.611857000000015,0.8500000000000001,rf_dead_reckoning_blend,3.1091375624759188,2026-04-27T12:49:49.579948+00:00
219003369,2026-01-10 13:00:00,56.408237,10.922776,56.40752624790232,10.920442650906804,56.40859443251918,10.922936806777143,56.40740756072266,10.920165522476765,0.1,rf_dead_reckoning_blend,56.407924279378165,10.921106858727027,56.40864916316466,10.923019312563465,56.406578066631816,10.917555158745074,0.65,rf_dead_reckoning_blend,56.40843149582662,10.92209051065048,56.40890496254927,10.92335149921163,56.40574851773158,10.91494490880396,0.8500000000000001,rf_dead_reckoning_blend,3.1091375624759188,2026-04-27T12:49:49.579948+00:00
219003381,2026-01-10 23:00:00,56.805355,10.281862,56.8080069304116,10.273314748737343,56.83418898798309,10.20351436997308,56.805097812903654,10.281070346377817,0.1,rf_dead_reckoning_blend,56.82000024354262,10.22749493804255,56.828163117329225,10.199072910424697,56.80484062079608,10.280278703618563,0.65,rf_dead_reckoning_blend,56.81360375114988,10.221731885740706,56.81519557364503,10.211539794096916,56.80458342367735,10.279487071722173,0.8500000000000001,rf_dead_reckoning_blend,3.1091375624759188,2026-04-27T12:49:49.579948+00:00
219003383,2026-01-10 23:00:00,55.910065,10.255649,55.91006852134001,10.25564606735676,55.91010021340003,10.25561967356756,55.910065,10.255649000000005,0.1,rf_dead_reckoning_blend,55.91009316587347,10.255630806035333,55.91010833211303,10.255621009285125,55.910065,10.255649000000005,0.65,rf_dead_reckoning_blend,55.91010443045837,10.25562292909606,55.91011138877455,10.255618328348303,55.910065,10.255649000000005,0.8500000000000001,rf_dead_reckoning_blend,3.1091375624759188,2026-04-27T12:49:49.579948+00:00
219003406,2026-01-10 23:00:00,56.41295,10.922337,56.41301610656422,10.922480061551331,56.41327586831467,10.923056354007558,56.4129872441475,10.922416029056194,0.1,rf_dead_reckoning_blend,56.413205595980486,10.92290380273439,56.41330311553047,10.923123895909091,56.413024488244794,10.922495058267089,0.65,rf_dead_reckoning_blend,56.41328330193954,10.923121257082945,56.41332240246561,10.923217816397697,56.41306173229182,10.922574087632682,0.8500000000000001,rf_dead_reckoning_blend,3.1091375624759188,2026-04-27T12:49:49.579948+00:00
219003452,2026-01-10 23:00:00,55.593933,12.676914,55.593883923992024,12.676890045931671,55.59356338662032,12.676886377969215,55.593919539255545,12.676890453483054,0.1,rf_dead_reckoning_blend,55.59371121931528,12.676749624143584,55.59360629513535,12.676686471845846,55.59390607850656,12.67686690698224,0.65,rf_dead_reckoning_blend,55.593721545618095,12.6766956367953,55.59369135641781,12.676669567906659,55.593892617753085,12.6768433604976,0.8500000000000001,rf_dead_reckoning_blend,3.1091375624759188,2026-04-27T12:49:49.579948+00:00
219003485,2026-01-10 23:00:00,56.15641,10.214601,56.15690356077589,10.214833605100415,56.156156805766635,10.216927051004259,56.156986533554694,10.214600999999988,0.1,rf_dead_reckoning_blend,56.15655231526776,10.216630254841682,56.1560080642761,10.217722930525671,56.15756306710941,10.214600999999988,0.65,rf_dead_reckoning_blend,56.156557969659985,10.21777017662098,56.156278858306315,10.218329443083508,56.1581396006641,10.214600999999988,0.8500000000000001,rf_dead_reckoning_blend,3.1091375624759188,2026-04-27T12:49:49.579948+00:00
219003541,2026-01-10 23:00:00,54.9828,12.282089,54.97905371694769,12.282501572409032,54.945337169476886,12.286214724090454,54.982800000000005,12.282088999999985,0.1,rf_dead_reckoning_blend,54.95927946780629,12.286273844193374,54.946614565855825,12.288527221835967,54.982800000000005,12.282088999999985,0.65,rf_dead_reckoning_blend,54.95108939086002,12.288172985924882,54.94549340101179,12.289246630499866,54.982800000000005,12.282088999999985,0.8500000000000001,rf_dead_reckoning_blend,3.1091375624759188,2026-04-27T12:49:49.579948+00:00
219003561,2026-01-10 23:00:00,55.473377,8.423807,55.473392248735756,8.423806787951719,55.47352948735754,8.423804879517085,55.473377,8.42380700000001,0.1,rf_dead_reckoning_blend,55.473467325415626,8.423734081256939,55.473515962177885,8.42369481731836,55.473377,8.42380700000001,0.65,rf_dead_reckoning_blend,55.473487317873044,8.42347437128771,55.473506785732994,8.423415672103188,55.473377,8.42380700000001,0.8500000000000001,rf_dead_reckoning_blend,3.1091375624759188,2026-04-27T12:49:49.579948+00:00
219003562,2026-01-10 23:00:00,57.46963,8.593499,57.49864945637942,8.676403160485217,57.48414243070404,8.670358778067733,57.50026134812112,8.677074758531603,0.1,rf_dead_reckoning_blend,57.51841995492815,8.74177829869014,57.51173365993962,8.731540808820215,57.53083735990685,8.76079077987714,0.65,rf_dead_reckoning_blend,57.54325061884259,8.801666795207803,57.54005522031129,8.794082016082642,57.561357877186666,8.844647210250372,0.8500000000000001,rf_dead_reckoning_blend,3.1091375624759188,2026-04-27T12:49:49.579948+00:00
219003826,2026-01-10 23:00:00,56.403492,10.924862,56.40351277430929,10.924851762391707,56.403699743092886,10.924759623917144,56.403492,10.92486199999999,0.1,rf_dead_reckoning_blend,56.403631780702,10.924797414757082,56.403707047233844,10.924762638087824,56.403492,10.92486199999999,0.65,rf_dead_reckoning_blend,56.40368321784444,10.924791762911708,56.40371696216992,10.924779368131423,56.403492,10.92486199999999,0.8500000000000001,rf_dead_reckoning_blend,3.1091375624759188,2026-04-27T12:49:49.579948+00:00
219003879,2026-01-07 11:00:00,56.15443,10.2143345,56.15417553997644,10.213910691647905,56.15432337439082,10.214502578119724,56.1541591139304,10.21384492648437,0.1,rf_dead_reckoning_blend,56.15397126702171,10.214242156173748,56.154015981457995,10.214719661874753,56.15388822592575,10.213355359871883,0.65,rf_dead_reckoning_blend,56.15369727974269,10.214610892415367,56.15371138746443,10.214918849871767,56.15361733598612,10.212865800162433,0.8500000000000001,rf_dead_reckoning_blend,3.1091375624759188,2026-04-27T12:49:49.579948+00:00
219003959,2026-01-04 22:00:00,57.592754,9.962021,57.592930104768875,9.961492422929044,57.59306684232206,9.96053374348796,57.59291491170741,9.961598942866942,0.1,rf_dead_reckoning_blend,57.59333674534537,9.960620228131802,57.59347724252699,9.960320491433885,57.593075822008075,9.961176881999364,0.65,rf_dead_reckoning_blend,57.59402944839647,9.960029617751267,57.594169339719016,9.959901641343158,57.593236730902014,9.96075481739723,0.8500000000000001,rf_dead_reckoning_blend,3.1091375624759188,2026-04-27T12:49:49.579948+00:00
