MMSI,first_timestamp,last_timestamp,point_count,duration_hours,start_lat,start_lon,end_lat,end_lon,mean_lat,mean_lon,std_lat,std_lon,min_lat,max_lat,min_lon,max_lon,mean_sog,std_sog,max_sog,slow_point_ratio,mean_cog_sin,mean_cog_cos,width,length,draught,shiptype,total_distance_km,displacement_km,straightness_ratio,bearing_sin,bearing_cos,early_point_count,early_duration_hours,early_start_lat,early_start_lon,early_observed_lat,early_observed_lon,early_mean_lat,early_mean_lon,early_std_lat,early_std_lon,early_min_lat,early_max_lat,early_min_lon,early_max_lon,early_mean_sog,early_std_sog,early_max_sog,early_slow_point_ratio,early_mean_cog_sin,early_mean_cog_cos,early_total_distance_km,early_displacement_km,early_straightness_ratio,early_bearing_sin,early_bearing_cos,route_label
219005941,2026-01-01 00:00:00,2026-01-05 06:00:00,103,102.0,55.05825,15.135783,55.103584,15.162646,55.05868450485439,15.136039271844663,0.004446575341697442,0.00263513441724981,55.057777,55.103584,15.135727,15.162646,0.0865579715245631,0.7075433205957793,7.1631947,0.9902912621359223,-0.5991248969068753,0.6784536582569859,4.0,12.0,4.9573607,0.0,5.723870158371142,5.323005308868952,0.9299661176073454,0.3210340113807397,0.947067665764591,7,6.0,55.05825,15.135783,55.058235,15.13578,55.05824042857143,15.13577657142857,4.746642206456646e-06,5.972727131476015e-06,55.058235,55.05825,15.135764,15.135783,0.00014285714285714287,0.0003499271061118825,0.001,1.0,-0.4178670738010767,0.9085081775267217,0.004493407334802276,0.00167883330604467,0.373621437131193,-0.11380450798827443,-0.9935031625322321,route_09
219005954,2026-01-01 00:00:00,2026-01-10 23:00:00,240,239.0,57.493027,10.50616,57.49193,10.506082,57.4992728375,10.574318052083333,0.02062161610610963,0.20760970111355287,57.49193,57.599964,10.505771,11.402567,0.5891373054831249,1.6886245152054824,8.146126,0.8666666666666667,0.08186817360768855,0.8443217150688227,4.0,15.0,3.0,0.0,236.39325014148926,0.12207002386020642,0.0005163854035051484,-0.038184197865988374,-0.999270717590249,7,6.0,57.493027,10.50616,57.49303,10.506144,57.493021,10.506163142857142,7.071067811382454e-06,1.0946996605771656e-05,57.49301,57.49303,10.506144,10.506179,0.004903321085714285,0.005258863080854976,0.016243655,1.0,0.08364856151168923,0.9929089944314295,0.009129501441894302,0.00101262701227901,0.11091810639649755,-0.9441815049044121,0.32942569085673873,route_01
219005956,2026-01-01 00:00:00,2026-01-10 23:00:00,240,239.0,57.717575,10.586351,57.715847,10.58565,57.68479461666667,10.6909658625,0.09058843021096252,0.2466858408791303,57.49412,57.979908,10.501932,11.457057,1.17348479017,2.148760678091787,8.587071,0.7083333333333334,-0.016044095359749495,0.07659281398204933,4.0,14.0,4.98518655,0.0,474.95556812663153,0.19660363969600259,0.00041394111973771955,-0.21176281125319735,-0.977321089391886,7,6.0,57.717575,10.586351,57.717575,10.586353,57.71757528571429,10.586350714285715,4.025429371229191e-06,3.410667539008866e-06,57.717567,57.71758,10.586345,10.586355,0.0,0.0,0.0,1.0,-0.22495105434386534,0.9743700647852352,0.004184505697144519,0.00011877703857958293,0.02838496280710901,0.9999999999999999,1.4887642957487555e-08,route_01
219005969,2026-01-01 00:00:00,2026-01-10 23:00:00,240,239.0,56.126457,12.30938,56.126427,12.30939,56.14610719166665,12.268165916666668,0.05365399994902482,0.11181859823665172,56.126427,56.333607,11.879921,12.309401,0.44082518575400004,1.2393982379381707,7.561326,0.8583333333333333,-0.7265794340091927,-0.11372095520888535,4.0,14.0,2.5,0.0,171.00962499642117,0.0033929356984167443,1.9840612471302424e-05,0.1826616884719882,-0.9831758273902803,7,6.0,56.126457,12.30938,56.12645,12.309386,56.126453857142856,12.309380857142859,3.8332593915946595e-06,3.0438965361390014e-06,56.12645,56.12646,12.309375,12.309386,0.0,0.0,0.0,1.0,-0.9224592924080841,0.06436996977189517,0.0027556015906289606,0.0008626293289595108,0.3130457363259895,0.43107205265631665,-0.9023175080971607,route_11
219005979,2026-01-01 00:00:00,2026-01-10 23:00:00,240,239.0,54.82982,11.123617,54.829784,11.123619,54.82992004166667,11.1220941875,0.0011412570912217946,0.011646371745287343,54.829357,54.847073,10.988496,11.12841,0.13626968768374997,0.740298567423769,6.3019047,0.9625,0.4313117468240115,0.5297699362924102,4.0,12.0,4.98518655,0.0,24.49859854455198,0.004005071963232345,0.0001634816765517796,0.03198404255272677,-0.9994883796332928,7,6.0,54.82982,11.123617,54.8298,11.123592,54.829817428571424,11.123598142857144,9.514757602259182e-06,1.0749466052163089e-05,54.8298,54.829834,11.123583,11.123617,0.0,0.0,0.0,1.0,0.7443786525482627,-0.25213132292021473,0.008923532233429494,0.002740378120318729,0.3070956711572886,-0.5843096084620498,-0.8115308259449705,route_04
219005999,2026-01-08 12:00:00,2026-01-08 17:00:00,6,5.0,54.908833,9.781356,54.908707,9.602664,54.88661033333333,9.697415333333334,0.028067286828065294,0.08266219526818516,54.839157,54.908833,9.601289,9.782339,2.42791295,2.2378398610467034,5.4393005,0.3333333333333333,0.16399219421218755,-0.401646289082004,4.0,15.0,3.8,0.0,22.70881122157869,11.422682413072879,0.5030066215979926,-0.999999998780381,4.938864077635939e-05,6,5.0,54.908833,9.781356,54.908707,9.602664,54.88661033333333,9.697415333333334,0.028067286828065294,0.08266219526818516,54.839157,54.908833,9.601289,9.782339,2.42791295,2.2378398610467034,5.4393005,0.3333333333333333,0.16399219421218755,-0.401646289082004,22.70881122157869,11.422682413072879,0.5030066215979926,-0.999999998780381,4.938864077635939e-05,route_08
219006006,2026-01-01 00:00:00,2026-01-10 23:00:00,240,239.0,55.695526,12.6115055,55.69548,12.611488,55.693317225,12.608719433333333,0.0051723581210805026,0.006379669418823567,55.676487,55.695595,12.58652,12.611555,0.7854035306962501,1.7516845561028866,6.4084744,0.825,0.5612169612309311,0.11193182500933638,6.0,20.0,4.98518655,0.0,38.44656606912876,0.0052312240725696174,0.000136064793489323,-0.20964500286565338,-0.9777775681480222,7,6.0,55.695526,12.6115055,55.695545,12.611508,55.69555814285714,12.61150435714286,1.9320075210752812e-05,1.3095021642990332e-05,55.695526,55.69559,12.611484,12.611521,0.0011583011428571428,0.0028372467684826034,0.008108108,1.0,0.6565386187056129,0.42560616138123947,0.0181109915264707,0.0021185076643783665,0.11697358818162958,0.0739535516908425,0.9972616869168843,route_11
219006007,2026-01-01 00:00:00,2026-01-10 23:00:00,240,239.0,55.6956,12.611317,55.69556,12.611314,55.69349780833333,12.608787141666665,0.005228723832982295,0.006294531044282019,55.676395,55.69563,12.584974,12.611403,0.5575188348045833,1.4233608211477797,5.218868,0.8625,0.5465472153832327,-0.0259843667446732,6.0,20.0,4.98518655,0.0,29.181647972346326,0.004451774854485304,0.00015255392220151447,-0.042231544313538975,-0.9991078503669629,7,6.0,55.6956,12.611317,55.695595,12.611302,55.695611,12.61130357142857,1.1940327826261597e-05,7.3456915041094395e-06,55.695595,55.69563,12.611293,12.611317,0.0,0.0,0.0,1.0,0.8316061884699478,0.3403238675644813,0.009481762778146286,0.001092134161859906,0.1151826076451811,-0.8607237340172783,-0.509072346233179,route_11
219006008,2026-01-01 00:00:00,2026-01-10 23:00:00,240,239.0,55.695526,12.611624,55.69547,12.6115885,55.69398742083333,12.609806914583334,0.00448179384589109,0.005284055038115084,55.67496,55.695602,12.5861635,12.611667,0.5498150139658333,1.5422183911643796,6.3026314,0.8833333333333333,0.4943509682685109,0.25708656438103294,6.0,20.0,4.98518655,0.0,23.813447671156815,0.006612414581351586,0.0002776756508617875,-0.33644817611922617,-0.9417019829999542,7,6.0,55.695526,12.611624,55.69553,12.611604,55.695547857142856,12.611615571428572,2.2248136816029905e-05,1.2804654766071113e-05,55.695526,55.695595,12.611599,12.611639,0.0,0.0,0.0,1.0,0.9081286157927971,0.20954523235430456,0.02153111518120291,0.0013299494624915663,0.06176872174519964,-0.9424191253842555,0.3344341371779722,route_11
219006009,2026-01-01 00:00:00,2026-01-10 23:00:00,240,239.0,55.6954,12.612556,55.69536,12.612556,55.6953799375,12.612555345833334,1.816476241954685e-05,2.1647969095747156e-05,55.695343,55.695427,12.61249,12.612602,0.005303003537083333,0.009999478505073756,0.05,1.0,0.5502623039801545,0.07470482155772196,12.0,20.0,4.98518655,0.0,0.5613883905811439,0.004447803209244843,0.007922862823437656,1.2246467991473532e-16,-1.0,7,6.0,55.6954,12.612556,55.695374,12.612539,55.695393285714296,12.612554571428571,8.923712964071774e-06,8.261047025767887e-06,55.695374,55.695404,12.612539,12.612565,0.004272303142857143,0.003862580168522421,0.009677419,1.0,0.8610998421348048,-0.36020757913925106,0.00629924305669057,0.0030811211082330914,0.48912561088757517,-0.34577303257248865,-0.9383181816130521,route_11
219006024,2026-01-02 00:00:00,2026-01-06 13:00:00,110,109.0,56.699215,8.218052,56.366608,7.7643743,56.71139341818182,8.252488222727273,0.13507135573603554,0.2445703604312407,56.178253,57.75999,7.3464622,9.919426,2.038594918763636,6.8440220580248905,41.59,0.8818181818181818,0.17398778718430835,0.03886003687487414,7.0,18.0,4.936983,0.0,1009.2866667366571,46.27878803656995,0.04585296681487322,-0.603758903037569,-0.7971669756097974,7,6.0,56.699215,8.218052,56.699146,8.218097,56.69911414285714,8.218084857142857,0.00010403355031958188,1.7851999259356937e-05,56.698868,56.699215,8.218052,8.218113,0.038571429000000004,0.07779300217433795,0.22777778,1.0,-0.33510246176687036,0.5968215398839047,0.07066440185576998,0.008149480028744643,0.11532652671960897,0.3371075160030722,-0.9414661558729759,route_10
219006026,2026-01-01 00:00:00,2026-01-10 23:00:00,240,239.0,55.057713,10.614697,55.057682,10.614702,55.05206964583332,10.605369116666667,0.017715495102086597,0.028220643866402252,54.9667,55.057716,10.491753,10.614868,0.8163804132316667,2.295182714204775,8.676613,0.875,0.23972387065378226,0.02394146540466701,4.0,14.0,4.98518655,0.0,186.66663321079864,0.003461724659166291,1.8544956855021e-05,0.09198759600887718,-0.9957601529387022,7,6.0,55.057713,10.614697,55.05769,10.614692,55.057697999999995,10.614694,8.78310065574201e-06,9.149551121059425e-06,55.05769,55.057713,10.614678,10.61471,0.0007722007857142857,0.0018914979039762537,0.0054054055,1.0,0.43687711520908373,-0.1297512271101544,0.007475429276982819,0.002577234986697283,0.34476080118003455,-0.12355709410069321,-0.9923374650275946,route_07
219006091,2026-01-01 00:00:00,2026-01-04 04:00:00,77,76.0,56.534042,10.712844,56.533916,10.712939,56.52457715584417,10.65361559090909,0.0492470874669326,0.2189852100632216,56.261147,56.625233,9.3044195,10.713387,1.1457266121220777,3.7894887324752276,24.061666,0.8831168831168831,-0.005503424926069117,-0.11128107020195213,6.0,15.0,4.8425827,0.0,505.0794184479337,0.015173301193085836,3.004141653546705e-05,0.3839104577945556,-0.9233703267898393,7,6.0,56.534042,10.712844,56.534042,10.712828,56.53400814285714,10.712804214285715,5.508546235772723e-05,2.3769514002859222e-05,56.533886,56.53407,10.712776,10.712844,0.24945813714285717,0.35908761134759176,1.0888889,0.8571428571428571,-0.64617335318819,-0.41614511565456425,0.04393954731659276,0.0009810812005597907,0.022327976970061045,-0.9999999999999932,1.1643565915269183e-07,route_07
219006092,2026-01-01 00:00:00,2026-01-10 23:00:00,240,239.0,57.59316,9.962678,57.59312,9.962665,57.59316304166667,9.962655541666667,1.373250149147966e-05,2.3531280894919848e-05,57.59312,57.593204,9.962589,9.962698,0.010080838012833333,0.016575022280283125,0.087671235,1.0,0.6149249040952431,-0.12963676450319517,4.0,15.0,4.98518655,0.0,0.4128981955649358,0.004514766685978271,0.010934333776395109,-0.17159325166555214,-0.985167882131184,7,6.0,57.59316,9.962678,57.59315,9.962652,57.593162428571425,9.962657214285715,8.764492369785518e-06,1.2316821084762232e-05,57.59315,57.59318,9.962641,9.962678,0.007507477285714287,0.0029900586782184682,0.012010444,1.0,-0.9798999491014037,-0.05754687441683797,0.008665353028214244,0.0019071161452104152,0.22008522203317937,-0.812433850951245,-0.5830533747681513,route_01
219006099,2026-01-01 00:00:00,2026-01-10 23:00:00,240,239.0,55.468998,10.530314,55.470104,10.536496,55.469395666666664,10.532526316666667,0.0005419219014044472,0.0029566087294210456,55.468967,55.47014,10.530276,10.536515,0.09013208717749999,0.1789980029420546,1.2195122,0.9958333333333333,-0.031111216635658755,-0.2994000451454493,4.0,12.0,4.98518655,0.0,0.9222894040556388,0.4086001873929687,0.4430281705462586,0.9536160903251748,0.30102550103426134,7,6.0,55.468998,10.530314,55.468998,10.530315,55.468999714285715,10.530309142857144,2.7105237091481237e-06,4.189393799393815e-06,55.468998,55.469006,10.530302,10.530315,0.03560087242857143,0.020927756817898015,0.074285716,1.0,0.9957246981845821,-0.09237058744656156,0.0035147691554255575,6.303116223497764e-05,0.01793322959423377,1.0,5.610908243750755e-09,route_07
219006113,2026-01-01 00:00:00,2026-01-10 23:00:00,240,239.0,56.99106,10.308889,57.320988,11.127175,57.24648273333334,10.93677363958333,0.15162074153147334,0.36918051560290016,56.986378,57.5635,10.308879,11.507291,0.5075154779408749,1.5859110029861576,8.303652,0.8791666666666667,0.2889619949597888,0.3301084858168188,4.0,14.0,4.98518655,0.0,196.18829718692248,61.49038999955611,0.31342537185574254,0.7989406467943355,0.6014098792835455,7,6.0,56.99106,10.308889,56.99106,10.308889,56.991058571428574,10.308890285714284,2.258769754770188e-06,1.3850513872939677e-06,56.991055,56.99106,10.308889,10.308893,3.968254e-05,9.720197469758319e-05,0.00027777778,1.0,0.9902680687415703,0.13917310096006544,0.0014311665834675982,0.0,0.0,0.0,1.0,route_01
219006164,2026-01-01 00:00:00,2026-01-10 23:00:00,240,239.0,57.592686,9.960794,57.592632,9.960767,57.59266987083333,9.960790829166667,9.547468214502595e-06,1.7309558514638312e-05,57.59263,57.592686,9.960749,9.960855,0.013678385228750001,0.025901001918139155,0.16875,1.0,-0.06245331986956911,-0.17274774918983843,3.0,8.0,4.98518655,0.0,0.22608769522256209,0.006216379797678344,0.02749543619151366,-0.25883572268758276,-0.9659213573893046,7,6.0,57.592686,9.960794,57.592674,9.960787,57.59267742857143,9.960786857142855,4.499433071106075e-06,6.151157183334442e-06,57.59267,57.592686,9.960773,9.960794,0.007368793185714285,0.005291918194277799,0.015625,1.0,-0.23386305228176751,-0.9704052539168103,0.004109055308815602,0.001398028075008541,0.34023101903963177,-0.2983868200380564,-0.954445024937307,route_01
219006219,2026-01-01 00:00:00,2026-01-10 23:00:00,240,239.0,57.321533,11.126013,57.321526,11.126006,57.324887966666665,11.148857929166667,0.009710385458306298,0.07308167464886453,57.321514,57.36418,11.109573,11.443717,0.3945426706919167,1.1888145359907623,6.930851,0.8708333333333333,-0.7227870931038113,-0.10119413725705981,4.0,15.0,2.5,0.0,136.75896561164558,0.0008845733390020493,6.4681195492072686e-06,-0.47509723395224246,-0.8799333033195915,7,6.0,57.321533,11.126013,57.32153,11.126007,57.321530714285714,11.126005285714285,2.3733211046641608e-06,4.681705602471006e-06,57.321526,57.321533,11.126,11.126013,0.0,0.0,0.0,1.0,-0.8941165407090848,0.1902958298831526,0.003846458382458083,0.0004909567798419911,0.1276386564016961,-0.7337130591915341,-0.6794594518967269,route_01
219006221,2026-01-01 00:00:00,2026-01-10 23:00:00,240,239.0,55.695423,12.611945,55.69536,12.6119,55.695450375,12.611957716666666,2.3254054305661816e-05,2.742533297682739e-05,55.69536,55.695503,12.611868,12.6120205,0.00598091196,0.010459886525448887,0.054285713,1.0,0.5813340958496088,0.15512199843160274,6.0,20.0,4.98518655,0.0,0.7910863808416428,0.0075516228713252,0.009545889114272163,-0.3734421571058561,-0.927653467247401,7,6.0,55.695423,12.611945,55.695454,12.611953,55.69546057142856,12.61195242857143,2.2063914579809657e-05,1.7548765873161374e-05,55.695423,55.6955,12.611924,12.611977,0.0008283313285714286,0.001309899377514697,0.0029411765,1.0,0.6754601559870944,-0.3809259977345598,0.02025946164689297,0.003483315560324554,0.17193524788743644,0.1439286477203401,0.9895880680189076,route_11
219006283,2026-01-01 00:00:00,2026-01-10 23:00:00,240,239.0,56.764286,8.863191,56.76426,8.863189,56.764286995833324,8.863164847916668,7.81744732228102e-06,1.2269236419869054e-05,56.76426,56.764313,8.863131,8.863191,0.0011599316918750001,0.0012275966360053505,0.0065753423,1.0,-0.4910602566087102,-0.7755996841954029,4.0,15.0,4.98518655,0.0,0.25994350015317,0.002893640381795595,0.011131805104149694,-0.04212297022633072,-0.9991124338027786,7,6.0,56.764286,8.863191,56.76428,8.863167,56.76428399999999,8.863167857142857,6.84522774288562e-06,1.6295736264666753e-05,56.76428,56.7643,8.863146,8.863191,0.002938703767142857,0.002129809283405154,0.0065753423,1.0,-0.49746411843309046,-0.7950938591269002,0.011622271484312816,0.0016076386244099799,0.13832396073176345,-0.9098213554391177,-0.41500012191194185,route_10
219006284,2026-01-02 09:00:00,2026-01-02 22:00:00,14,13.0,56.763935,8.863571,56.76395,8.863557,56.76394864285714,8.86356217857143,1.7778828271460544e-05,2.4343968997273118e-05,56.763912,56.763973,8.863523,8.863604,0.1779118542857143,0.036613044709344615,0.23333333,1.0,0.1436507652720073,-0.622332168707784,4.0,15.0,4.8425827,0.0,0.02524792100589651,0.001873493092599142,0.07420385591992301,-0.4554210216600864,0.8902761891851781,7,6.0,56.763935,8.863571,56.76396,8.86357,56.76394171428571,8.863581,1.906915449293354e-05,1.630074494387071e-05,56.763912,56.763966,8.863558,8.863604,0.19579959428571428,0.027920054014343405,0.23333333,1.0,-0.23391847703724505,-0.701103450145254,0.011882726906040884,0.002780544990302429,0.2339988970788236,-0.021918311358138445,0.9997597649571659,route_10
219006301,2026-01-01 00:00:00,2026-01-10 23:00:00,240,239.0,57.49203,10.506194,57.717793,10.586574,57.62488944166667,10.5473714625,0.12567432497552916,0.04454931743676806,57.492,57.99338,10.420076,10.691461,0.263825538625,1.108001647837899,8.132153,0.9333333333333333,-0.697139110830775,-0.32697821174941855,5.0,15.0,4.98518655,0.0,103.23634437993731,25.55634887832392,0.24755185813505498,0.1867884839638755,0.9824001538367535,7,6.0,57.49203,10.506194,57.492027,10.506191,57.49202514285714,10.506196714285712,7.453255693290398e-06,9.49758293641157e-06,57.492016,57.49204,10.506178,10.506206,0.0,0.0,0.0,1.0,-0.9272736793683459,-0.1419533254941865,0.008797601969232998,0.000378706230593136,0.043046529260763175,-0.47338636964992103,-0.8808548944234053,route_01
219006304,2026-01-07 05:00:00,2026-01-07 11:00:00,7,6.0,55.494812,9.700358,55.494987,9.698944,55.49507071428571,9.698514428571428,0.0001497757507408635,0.0010249639515811564,55.494812,55.495274,9.696746,9.700358,3.6707429714285715,0.5966371611058475,4.4888887,0.0,-0.058285479863303354,-0.8964803618438449,5.0,18.0,4.9204526,0.0,0.5104514285194315,0.0911684013566956,0.17860347971036203,-0.9769536312511998,0.21345163945281534,7,6.0,55.494812,9.700358,55.494987,9.698944,55.49507071428571,9.698514428571428,0.0001497757507408635,0.0010249639515811564,55.494812,55.495274,9.696746,9.700358,3.6707429714285715,0.5966371611058475,4.4888887,0.0,-0.058285479863303354,-0.8964803618438449,0.5104514285194315,0.0911684013566956,0.17860347971036203,-0.9769536312511998,0.21345163945281534,route_07
219006346,2026-01-02 08:00:00,2026-01-07 14:00:00,127,126.0,57.04766,10.053539,57.04756,10.053517,57.04787486614173,10.05373791338583,0.0006385597643394071,0.00047519329715738957,57.04753,57.049423,10.053448,10.054922,0.001889763811023622,0.014791289872104726,0.14166667,1.0,0.13638784658262124,-0.12064272293215318,18.0,37.0,4.936983,0.0,0.7730103523545234,0.011198842057306669,0.014487311875185052,-0.11881965154799348,-0.9929158526310341,7,6.0,57.04766,10.053539,57.04761,10.05353,57.04760085714286,10.053545642857143,3.1077913938161094e-05,1.3613843494649241e-05,57.04756,57.04766,10.05353,10.053572,0.0,0.0,0.0,1.0,0.0,1.0,0.019921348745754602,0.005586339095691466,0.28041972293075584,-0.09744360524933372,-0.9952410480863478,route_10
219006382,2026-01-01 00:00:00,2026-01-10 23:00:00,240,239.0,56.701916,8.221976,55.624958,7.746063,56.67850239166667,8.193152176666667,0.1627785224422179,0.07866701684042283,55.624958,56.747894,7.709788,8.223604,1.5783827503749999,1.8844949119334908,8.749126,0.5416666666666666,-0.05106563839642453,0.023471021860147236,6.0,21.0,4.98518655,0.0,237.76514165685512,123.32370186558649,0.5186786465257738,-0.24228993995173784,-0.9702038883648031,7,6.0,56.701916,8.221976,56.701916,8.2219715,56.701913999999995,8.221974642857143,3.2071349030808788e-06,3.2592098705229743e-06,56.70191,56.70192,8.221971,8.22198,0.0,0.0,0.0,1.0,-0.3097386491084146,0.550938954989391,0.0035321551506354728,0.0002747048776329495,0.07777259659262904,-0.9999999999999994,3.34730596957438e-08,route_10
